uhe,cenario,estagio,geracao
1,1,2017-01-01,46.0
2,1,2017-01-01,52.0
3,1,2017-01-01,0.0
4,1,2017-01-01,180.0
5,1,2017-01-01,1312.0
6,1,2017-01-01,478.0
7,1,2017-01-01,1104.0
8,1,2017-01-01,424.0
9,1,2017-01-01,210.0
10,1,2017-01-01,380.0
11,1,2017-01-01,328.0
12,1,2017-01-01,80.4000015258789
13,1,2017-01-01,108.80000305175781
14,1,2017-01-01,32.0
15,1,2017-01-01,1488.0
16,1,2017-01-01,1396.1999816894531
17,1,2017-01-01,0.0
18,1,2017-01-01,52.5
19,1,2017-01-01,212.5800018310547
20,1,2017-01-01,1192.0
21,1,2017-01-01,510.0
22,1,2017-01-01,408.0
23,1,2017-01-01,240.0
24,1,2017-01-01,210.0
25,1,2017-01-01,127.0
26,1,2017-01-01,96.44700241088867
27,1,2017-01-01,375.0
28,1,2017-01-01,2082.0
29,1,2017-01-01,658.0
30,1,2017-01-01,1710.0
31,1,2017-01-01,0.0
32,1,2017-01-01,0.0
33,1,2017-01-01,65.0
34,1,2017-01-01,90.0
35,1,2017-01-01,92.0
36,1,2017-01-01,68.4000015258789
37,1,2017-01-01,0.0
38,1,2017-01-01,0.0
39,1,2017-01-01,32.010000228881836
40,1,2017-01-01,0.0
41,1,2017-01-01,144.0
42,1,2017-01-01,131.39999771118164
43,1,2017-01-01,0.0
44,1,2017-01-01,347.40000915527344
45,1,2017-01-01,4251.5
46,1,2017-01-01,0.0
47,1,2017-01-01,0.0
48,1,2017-01-01,0.0
49,1,2017-01-01,1551.2000427246094
50,1,2017-01-01,0.0
51,1,2017-01-01,1540.0
52,1,2017-01-01,0.0
53,1,2017-01-01,0.0
54,1,2017-01-01,414.0
55,1,2017-01-01,0.0
56,1,2017-01-01,0.0
57,1,2017-01-01,72.0
58,1,2017-01-01,82.5
59,1,2017-01-01,62.0
60,1,2017-01-01,0.0
61,1,2017-01-01,0.0
62,1,2017-01-01,0.0
63,1,2017-01-01,0.0
64,1,2017-01-01,0.0
65,1,2017-01-01,0.0
66,1,2017-01-01,627.0
67,1,2017-01-01,0.0
68,1,2017-01-01,0.0
69,1,2017-01-01,0.0
70,1,2017-01-01,0.0
71,1,2017-01-01,0.0
72,1,2017-01-01,0.0
73,1,2017-01-01,0.0
74,1,2017-01-01,14000.0
75,1,2017-01-01,0.0
76,1,2017-01-01,0.0
77,1,2017-01-01,0.0
78,1,2017-01-01,0.0
79,1,2017-01-01,0.0
80,1,2017-01-01,0.0
81,1,2017-01-01,0.0
82,1,2017-01-01,0.0
83,1,2017-01-01,0.0
84,1,2017-01-01,0.0
85,1,2017-01-01,0.0
86,1,2017-01-01,0.0
87,1,2017-01-01,0.0
88,1,2017-01-01,0.0
89,1,2017-01-01,0.0
90,1,2017-01-01,0.0
91,1,2017-01-01,0.0
92,1,2017-01-01,0.0
93,1,2017-01-01,0.0
94,1,2017-01-01,0.0
95,1,2017-01-01,0.0
96,1,2017-01-01,0.0
97,1,2017-01-01,0.0
98,1,2017-01-01,0.0
99,1,2017-01-01,0.0
100,1,2017-01-01,0.0
101,1,2017-01-01,0.0
102,1,2017-01-01,0.0
103,1,2017-01-01,0.0
104,1,2017-01-01,0.0
105,1,2017-01-01,0.0
106,1,2017-01-01,0.0
107,1,2017-01-01,0.0
108,1,2017-01-01,0.0
109,1,2017-01-01,0.0
110,1,2017-01-01,0.0
111,1,2017-01-01,0.0
112,1,2017-01-01,0.0
113,1,2017-01-01,0.0
114,1,2017-01-01,158.0
115,1,2017-01-01,0.0
116,1,2017-01-01,0.0
117,1,2017-01-01,0.0
118,1,2017-01-01,0.0
119,1,2017-01-01,260.0
120,1,2017-01-01,0.0
121,1,2017-01-01,0.0
122,1,2017-01-01,0.0
123,1,2017-01-01,0.0
124,1,2017-01-01,0.0
125,1,2017-01-01,176.10000228881836
126,1,2017-01-01,0.0
127,1,2017-01-01,0.0
128,1,2017-01-01,0.0
129,1,2017-01-01,0.0
130,1,2017-01-01,0.0
131,1,2017-01-01,0.0
132,1,2017-01-01,222.0
133,1,2017-01-01,380.02999114990234
134,1,2017-01-01,0.0
135,1,2017-01-01,0.0
136,1,2017-01-01,0.0
137,1,2017-01-01,0.0
138,1,2017-01-01,0.0
139,1,2017-01-01,305.7000045776367
140,1,2017-01-01,187.16900062561035
141,1,2017-01-01,150.0
142,1,2017-01-01,0.0
143,1,2017-01-01,0.0
144,1,2017-01-01,0.0
145,1,2017-01-01,0.0
146,1,2017-01-01,140.0
147,1,2017-01-01,78.0
148,1,2017-01-01,0.0
149,1,2017-01-01,112.0
150,1,2017-01-01,140.0
151,1,2017-01-01,0.0
152,1,2017-01-01,0.0
153,1,2017-01-01,0.0
154,1,2017-01-01,0.0
155,1,2017-01-01,0.0
156,1,2017-01-01,198.0
157,1,2017-01-01,0.0
158,1,2017-01-01,399.0
159,1,2017-01-01,0.0
160,1,2017-01-01,0.0
161,1,2017-01-01,0.0
162,1,2017-01-01,0.0
163,1,2017-01-01,0.0
164,1,2017-01-01,396.0
165,1,2017-01-01,0.0
166,1,2017-01-01,105.0
167,1,2017-01-01,1050.0
168,1,2017-01-01,0.0
169,1,2017-01-01,0.0
170,1,2017-01-01,1479.6000366210938
171,1,2017-01-01,4279.60009765625
172,1,2017-01-01,3162.0
173,1,2017-01-01,0.0
174,1,2017-01-01,0.0
175,1,2017-01-01,0.0
176,1,2017-01-01,237.3000030517578
177,1,2017-01-01,0.0
178,1,2017-01-01,0.0
179,1,2017-01-01,0.0
180,1,2017-01-01,125.0
181,1,2017-01-01,0.0
182,1,2017-01-01,0.0
183,1,2017-01-01,80.0
184,1,2017-01-01,1275.0
185,1,2017-01-01,450.0
186,1,2017-01-01,243.1999969482422
187,1,2017-01-01,0.0
188,1,2017-01-01,0.0
189,1,2017-01-01,0.0
190,1,2017-01-01,90.0
191,1,2017-01-01,0.0
192,1,2017-01-01,0.0
193,1,2017-01-01,0.0
194,1,2017-01-01,498.75
195,1,2017-01-01,0.0
196,1,2017-01-01,902.5
197,1,2017-01-01,0.0
198,1,2017-01-01,0.0
199,1,2017-01-01,0.0
200,1,2017-01-01,0.0
201,1,2017-01-01,0.0
202,1,2017-01-01,0.0
203,1,2017-01-01,1087.0
204,1,2017-01-01,0.0
205,1,2017-01-01,0.0
206,1,2017-01-01,0.0
207,1,2017-01-01,8535.0
208,1,2017-01-01,0.0
209,1,2017-01-01,261.0
210,1,2017-01-01,0.0
211,1,2017-01-01,0.0
212,1,2017-01-01,0.0
213,1,2017-01-01,0.0
214,1,2017-01-01,0.0
215,1,2017-01-01,3750.0
216,1,2017-01-01,3568.2999267578125
217,1,2017-01-01,216.74999237060547
218,1,2017-01-01,73.5
219,1,2017-01-01,399.90000915527344
220,1,2017-01-01,0.0
221,1,2017-01-01,401.79998779296875
222,1,2017-01-01,300.0
223,1,2017-01-01,0.0
224,1,2017-01-01,1820.0
225,1,2017-01-01,700.0
226,1,2017-01-01,0.0
227,1,2017-01-01,0.0
228,1,2017-01-01,0.0
229,1,2017-01-01,0.0
230,1,2017-01-01,0.0
231,1,2017-01-01,0.0
232,1,2017-01-01,0.0
233,1,2017-01-01,0.0
234,1,2017-01-01,0.0
235,1,2017-01-01,0.0
236,1,2017-01-01,0.0
237,1,2017-01-01,0.0
238,1,2017-01-01,0.0
239,1,2017-01-01,0.0
240,1,2017-01-01,140.10000228881836
241,1,2017-01-01,0.0
242,1,2017-01-01,0.0
243,1,2017-01-01,0.0
244,1,2017-01-01,0.0
245,1,2017-01-01,0.0
246,1,2017-01-01,0.0
247,1,2017-01-01,0.0
248,1,2017-01-01,0.0
249,1,2017-01-01,0.0
250,1,2017-01-01,0.0
251,1,2017-01-01,0.0
252,1,2017-01-01,0.0
253,1,2017-01-01,55.30000019073486
254,1,2017-01-01,0.0
255,1,2017-01-01,0.0
256,1,2017-01-01,0.0
257,1,2017-01-01,650.099983215332
258,1,2017-01-01,249.75000381469727
259,1,2017-01-01,0.0
260,1,2017-01-01,0.0
261,1,2017-01-01,0.0
262,1,2017-01-01,0.0
263,1,2017-01-01,0.0
264,1,2017-01-01,0.0
265,1,2017-01-01,0.0
1,1,2017-02-01,46.0
2,1,2017-02-01,52.0
3,1,2017-02-01,0.0
4,1,2017-02-01,180.0
5,1,2017-02-01,1312.0
6,1,2017-02-01,478.0
7,1,2017-02-01,1104.0
8,1,2017-02-01,424.0
9,1,2017-02-01,210.0
10,1,2017-02-01,380.0
11,1,2017-02-01,328.0
12,1,2017-02-01,80.4000015258789
13,1,2017-02-01,108.80000305175781
14,1,2017-02-01,32.0
15,1,2017-02-01,1488.0
16,1,2017-02-01,1396.1999816894531
17,1,2017-02-01,0.0
18,1,2017-02-01,52.5
19,1,2017-02-01,212.5800018310547
20,1,2017-02-01,1192.0
21,1,2017-02-01,510.0
22,1,2017-02-01,408.0
23,1,2017-02-01,240.0
24,1,2017-02-01,210.0
25,1,2017-02-01,127.0
26,1,2017-02-01,96.44700241088867
27,1,2017-02-01,375.0
28,1,2017-02-01,2082.0
29,1,2017-02-01,658.0
30,1,2017-02-01,1710.0
31,1,2017-02-01,0.0
32,1,2017-02-01,0.0
33,1,2017-02-01,65.0
34,1,2017-02-01,90.0
35,1,2017-02-01,92.0
36,1,2017-02-01,68.4000015258789
37,1,2017-02-01,116.0
38,1,2017-02-01,93.0
39,1,2017-02-01,32.010000228881836
40,1,2017-02-01,140.0
41,1,2017-02-01,144.0
42,1,2017-02-01,131.39999771118164
43,1,2017-02-01,0.0
44,1,2017-02-01,347.40000915527344
45,1,2017-02-01,4251.5
46,1,2017-02-01,0.0
47,1,2017-02-01,0.0
48,1,2017-02-01,0.0
49,1,2017-02-01,1551.2000427246094
50,1,2017-02-01,0.0
51,1,2017-02-01,1540.0
52,1,2017-02-01,0.0
53,1,2017-02-01,80.0
54,1,2017-02-01,414.0
55,1,2017-02-01,0.0
56,1,2017-02-01,0.0
57,1,2017-02-01,72.0
58,1,2017-02-01,82.5
59,1,2017-02-01,0.0
60,1,2017-02-01,0.0
61,1,2017-02-01,0.0
62,1,2017-02-01,0.0
63,1,2017-02-01,0.0
64,1,2017-02-01,0.0
65,1,2017-02-01,0.0
66,1,2017-02-01,627.0
67,1,2017-02-01,0.0
68,1,2017-02-01,0.0
69,1,2017-02-01,0.0
70,1,2017-02-01,0.0
71,1,2017-02-01,0.0
72,1,2017-02-01,0.0
73,1,2017-02-01,0.0
74,1,2017-02-01,14000.0
75,1,2017-02-01,0.0
76,1,2017-02-01,0.0
77,1,2017-02-01,0.0
78,1,2017-02-01,0.0
79,1,2017-02-01,0.0
80,1,2017-02-01,0.0
81,1,2017-02-01,0.0
82,1,2017-02-01,0.0
83,1,2017-02-01,0.0
84,1,2017-02-01,0.0
85,1,2017-02-01,0.0
86,1,2017-02-01,0.0
87,1,2017-02-01,0.0
88,1,2017-02-01,0.0
89,1,2017-02-01,0.0
90,1,2017-02-01,0.0
91,1,2017-02-01,0.0
92,1,2017-02-01,0.0
93,1,2017-02-01,0.0
94,1,2017-02-01,0.0
95,1,2017-02-01,0.0
96,1,2017-02-01,0.0
97,1,2017-02-01,0.0
98,1,2017-02-01,0.0
99,1,2017-02-01,0.0
100,1,2017-02-01,0.0
101,1,2017-02-01,0.0
102,1,2017-02-01,0.0
103,1,2017-02-01,0.0
104,1,2017-02-01,0.0
105,1,2017-02-01,0.0
106,1,2017-02-01,0.0
107,1,2017-02-01,0.0
108,1,2017-02-01,0.0
109,1,2017-02-01,0.0
110,1,2017-02-01,0.0
111,1,2017-02-01,0.0
112,1,2017-02-01,0.0
113,1,2017-02-01,0.0
114,1,2017-02-01,0.0
115,1,2017-02-01,0.0
116,1,2017-02-01,0.0
117,1,2017-02-01,0.0
118,1,2017-02-01,0.0
119,1,2017-02-01,0.0
120,1,2017-02-01,0.0
121,1,2017-02-01,0.0
122,1,2017-02-01,0.0
123,1,2017-02-01,60.79999923706055
124,1,2017-02-01,96.56999969482422
125,1,2017-02-01,176.10000228881836
126,1,2017-02-01,0.0
127,1,2017-02-01,0.0
128,1,2017-02-01,0.0
129,1,2017-02-01,0.0
130,1,2017-02-01,56.04999923706055
131,1,2017-02-01,27.600000381469727
132,1,2017-02-01,222.0
133,1,2017-02-01,380.02999114990234
134,1,2017-02-01,0.0
135,1,2017-02-01,0.0
136,1,2017-02-01,0.0
137,1,2017-02-01,50.0
138,1,2017-02-01,60.0
139,1,2017-02-01,305.7000045776367
140,1,2017-02-01,187.16900062561035
141,1,2017-02-01,150.0
142,1,2017-02-01,0.0
143,1,2017-02-01,55.0
144,1,2017-02-01,0.0
145,1,2017-02-01,0.0
146,1,2017-02-01,0.0
147,1,2017-02-01,0.0
148,1,2017-02-01,0.0
149,1,2017-02-01,112.0
150,1,2017-02-01,140.0
151,1,2017-02-01,0.0
152,1,2017-02-01,0.0
153,1,2017-02-01,0.0
154,1,2017-02-01,0.0
155,1,2017-02-01,0.0
156,1,2017-02-01,198.0
157,1,2017-02-01,0.0
158,1,2017-02-01,0.0
159,1,2017-02-01,0.0
160,1,2017-02-01,0.0
161,1,2017-02-01,0.0
162,1,2017-02-01,0.0
163,1,2017-02-01,0.0
164,1,2017-02-01,396.0
165,1,2017-02-01,0.0
166,1,2017-02-01,105.0
167,1,2017-02-01,1050.0
168,1,2017-02-01,0.0
169,1,2017-02-01,0.0
170,1,2017-02-01,1479.6000366210938
171,1,2017-02-01,4279.60009765625
172,1,2017-02-01,3162.0
173,1,2017-02-01,0.0
174,1,2017-02-01,0.0
175,1,2017-02-01,0.0
176,1,2017-02-01,237.3000030517578
177,1,2017-02-01,0.0
178,1,2017-02-01,0.0
179,1,2017-02-01,0.0
180,1,2017-02-01,125.0
181,1,2017-02-01,0.0
182,1,2017-02-01,0.0
183,1,2017-02-01,80.0
184,1,2017-02-01,1275.0
185,1,2017-02-01,450.0
186,1,2017-02-01,243.1999969482422
187,1,2017-02-01,0.0
188,1,2017-02-01,0.0
189,1,2017-02-01,0.0
190,1,2017-02-01,90.0
191,1,2017-02-01,0.0
192,1,2017-02-01,0.0
193,1,2017-02-01,0.0
194,1,2017-02-01,498.75
195,1,2017-02-01,0.0
196,1,2017-02-01,902.5
197,1,2017-02-01,0.0
198,1,2017-02-01,150.0
199,1,2017-02-01,0.0
200,1,2017-02-01,0.0
201,1,2017-02-01,0.0
202,1,2017-02-01,0.0
203,1,2017-02-01,1087.0
204,1,2017-02-01,0.0
205,1,2017-02-01,0.0
206,1,2017-02-01,0.0
207,1,2017-02-01,8535.0
208,1,2017-02-01,0.0
209,1,2017-02-01,261.0
210,1,2017-02-01,0.0
211,1,2017-02-01,0.0
212,1,2017-02-01,0.0
213,1,2017-02-01,0.0
214,1,2017-02-01,0.0
215,1,2017-02-01,3750.0
216,1,2017-02-01,3568.2999267578125
217,1,2017-02-01,0.0
218,1,2017-02-01,0.0
219,1,2017-02-01,399.90000915527344
220,1,2017-02-01,0.0
221,1,2017-02-01,401.79998779296875
222,1,2017-02-01,300.0
223,1,2017-02-01,0.0
224,1,2017-02-01,1820.0
225,1,2017-02-01,700.0
226,1,2017-02-01,0.0
227,1,2017-02-01,0.0
228,1,2017-02-01,0.0
229,1,2017-02-01,0.0
230,1,2017-02-01,0.0
231,1,2017-02-01,0.0
232,1,2017-02-01,0.0
233,1,2017-02-01,0.0
234,1,2017-02-01,0.0
235,1,2017-02-01,0.0
236,1,2017-02-01,0.0
237,1,2017-02-01,0.0
238,1,2017-02-01,0.0
239,1,2017-02-01,0.0
240,1,2017-02-01,140.10000228881836
241,1,2017-02-01,0.0
242,1,2017-02-01,0.0
243,1,2017-02-01,0.0
244,1,2017-02-01,0.0
245,1,2017-02-01,0.0
246,1,2017-02-01,0.0
247,1,2017-02-01,0.0
248,1,2017-02-01,0.0
249,1,2017-02-01,0.0
250,1,2017-02-01,0.0
251,1,2017-02-01,0.0
252,1,2017-02-01,0.0
253,1,2017-02-01,55.30000019073486
254,1,2017-02-01,10999.887939453125
255,1,2017-02-01,0.0
256,1,2017-02-01,0.0
257,1,2017-02-01,650.099983215332
258,1,2017-02-01,0.0
259,1,2017-02-01,0.0
260,1,2017-02-01,0.0
261,1,2017-02-01,0.0
262,1,2017-02-01,389.5500183105469
263,1,2017-02-01,0.0
264,1,2017-02-01,78.0
265,1,2017-02-01,0.0
1,1,2017-03-01,46.0
2,1,2017-03-01,52.0
3,1,2017-03-01,0.0
4,1,2017-03-01,180.0
5,1,2017-03-01,1312.0
6,1,2017-03-01,478.0
7,1,2017-03-01,1104.0
8,1,2017-03-01,424.0
9,1,2017-03-01,210.0
10,1,2017-03-01,380.0
11,1,2017-03-01,328.0
12,1,2017-03-01,80.4000015258789
13,1,2017-03-01,108.80000305175781
14,1,2017-03-01,32.0
15,1,2017-03-01,1488.0
16,1,2017-03-01,1396.1999816894531
17,1,2017-03-01,0.0
18,1,2017-03-01,52.5
19,1,2017-03-01,212.5800018310547
20,1,2017-03-01,1192.0
21,1,2017-03-01,510.0
22,1,2017-03-01,408.0
23,1,2017-03-01,240.0
24,1,2017-03-01,210.0
25,1,2017-03-01,127.0
26,1,2017-03-01,96.44700241088867
27,1,2017-03-01,375.0
28,1,2017-03-01,2082.0
29,1,2017-03-01,658.0
30,1,2017-03-01,1710.0
31,1,2017-03-01,0.0
32,1,2017-03-01,0.0
33,1,2017-03-01,65.0
34,1,2017-03-01,90.0
35,1,2017-03-01,92.0
36,1,2017-03-01,68.4000015258789
37,1,2017-03-01,116.0
38,1,2017-03-01,93.0
39,1,2017-03-01,32.010000228881836
40,1,2017-03-01,140.0
41,1,2017-03-01,144.0
42,1,2017-03-01,131.39999771118164
43,1,2017-03-01,0.0
44,1,2017-03-01,347.40000915527344
45,1,2017-03-01,4251.5
46,1,2017-03-01,0.0
47,1,2017-03-01,0.0
48,1,2017-03-01,0.0
49,1,2017-03-01,1551.2000427246094
50,1,2017-03-01,0.0
51,1,2017-03-01,1540.0
52,1,2017-03-01,0.0
53,1,2017-03-01,80.0
54,1,2017-03-01,414.0
55,1,2017-03-01,0.0
56,1,2017-03-01,0.0
57,1,2017-03-01,72.0
58,1,2017-03-01,82.5
59,1,2017-03-01,0.0
60,1,2017-03-01,0.0
61,1,2017-03-01,0.0
62,1,2017-03-01,0.0
63,1,2017-03-01,0.0
64,1,2017-03-01,0.0
65,1,2017-03-01,0.0
66,1,2017-03-01,627.0
67,1,2017-03-01,0.0
68,1,2017-03-01,0.0
69,1,2017-03-01,0.0
70,1,2017-03-01,0.0
71,1,2017-03-01,0.0
72,1,2017-03-01,0.0
73,1,2017-03-01,0.0
74,1,2017-03-01,14000.0
75,1,2017-03-01,0.0
76,1,2017-03-01,0.0
77,1,2017-03-01,0.0
78,1,2017-03-01,0.0
79,1,2017-03-01,0.0
80,1,2017-03-01,0.0
81,1,2017-03-01,0.0
82,1,2017-03-01,0.0
83,1,2017-03-01,0.0
84,1,2017-03-01,0.0
85,1,2017-03-01,0.0
86,1,2017-03-01,0.0
87,1,2017-03-01,0.0
88,1,2017-03-01,0.0
89,1,2017-03-01,0.0
90,1,2017-03-01,0.0
91,1,2017-03-01,0.0
92,1,2017-03-01,0.0
93,1,2017-03-01,0.0
94,1,2017-03-01,0.0
95,1,2017-03-01,0.0
96,1,2017-03-01,0.0
97,1,2017-03-01,0.0
98,1,2017-03-01,0.0
99,1,2017-03-01,0.0
100,1,2017-03-01,0.0
101,1,2017-03-01,0.0
102,1,2017-03-01,0.0
103,1,2017-03-01,0.0
104,1,2017-03-01,0.0
105,1,2017-03-01,0.0
106,1,2017-03-01,0.0
107,1,2017-03-01,0.0
108,1,2017-03-01,0.0
109,1,2017-03-01,0.0
110,1,2017-03-01,0.0
111,1,2017-03-01,0.0
112,1,2017-03-01,0.0
113,1,2017-03-01,0.0
114,1,2017-03-01,0.0
115,1,2017-03-01,0.0
116,1,2017-03-01,0.0
117,1,2017-03-01,0.0
118,1,2017-03-01,0.0
119,1,2017-03-01,0.0
120,1,2017-03-01,0.0
121,1,2017-03-01,0.0
122,1,2017-03-01,0.0
123,1,2017-03-01,60.79999923706055
124,1,2017-03-01,96.56999969482422
125,1,2017-03-01,176.10000228881836
126,1,2017-03-01,0.0
127,1,2017-03-01,0.0
128,1,2017-03-01,0.0
129,1,2017-03-01,0.0
130,1,2017-03-01,56.04999923706055
131,1,2017-03-01,27.600000381469727
132,1,2017-03-01,222.0
133,1,2017-03-01,380.02999114990234
134,1,2017-03-01,0.0
135,1,2017-03-01,0.0
136,1,2017-03-01,0.0
137,1,2017-03-01,50.0
138,1,2017-03-01,60.0
139,1,2017-03-01,305.7000045776367
140,1,2017-03-01,187.16900062561035
141,1,2017-03-01,150.0
142,1,2017-03-01,0.0
143,1,2017-03-01,55.0
144,1,2017-03-01,0.0
145,1,2017-03-01,0.0
146,1,2017-03-01,140.0
147,1,2017-03-01,78.0
148,1,2017-03-01,0.0
149,1,2017-03-01,112.0
150,1,2017-03-01,140.0
151,1,2017-03-01,0.0
152,1,2017-03-01,0.0
153,1,2017-03-01,0.0
154,1,2017-03-01,0.0
155,1,2017-03-01,0.0
156,1,2017-03-01,198.0
157,1,2017-03-01,60.0
158,1,2017-03-01,0.0
159,1,2017-03-01,0.0
160,1,2017-03-01,0.0
161,1,2017-03-01,0.0
162,1,2017-03-01,0.0
