uhe,cenario,estagio,geracao
59,1,2017-06-01,62.0
60,1,2017-06-01,0.0
61,1,2017-06-01,0.0
62,1,2017-06-01,64.11043737
63,1,2017-06-01,0.0
64,1,2017-06-01,0.0
65,1,2017-06-01,0.0
66,1,2017-06-01,0.0
67,1,2017-06-01,0.0
68,1,2017-06-01,0.0
69,1,2017-06-01,0.0
70,1,2017-06-01,140.0
71,1,2017-06-01,139.0
72,1,2017-06-01,87.0
73,1,2017-06-01,0.0
74,1,2017-06-01,2996.8411398810204
75,1,2017-06-01,120.16799926757812
76,1,2017-06-01,120.16799926757812
77,1,2017-06-01,0.0
78,1,2017-06-01,1676.0
79,1,2017-06-01,1260.0
80,1,2017-06-01,1420.0
81,1,2017-06-01,1078.0
82,1,2017-06-01,0.0
83,1,2017-06-01,0.0
84,1,2017-06-01,0.0
85,1,2017-06-01,0.0
86,1,2017-06-01,0.0
87,1,2017-06-01,0.0
88,1,2017-06-01,350.1999969482422
89,1,2017-06-01,0.0
90,1,2017-06-01,0.0
91,1,2017-06-01,141.89999771118164
92,1,2017-06-01,0.0
93,1,2017-06-01,0.0
94,1,2017-06-01,0.0
95,1,2017-06-01,1450.0
96,1,2017-06-01,0.0
97,1,2017-06-01,74.0
98,1,2017-06-01,855.0
99,1,2017-06-01,120.0
100,1,2017-06-01,61.400001525878906
101,1,2017-06-01,63.20000076293945
102,1,2017-06-01,84.4000015258789
103,1,2017-06-01,0.0
104,1,2017-06-01,724.5999755859375
105,1,2017-06-01,0.0
106,1,2017-06-01,51.0
107,1,2017-06-01,77.0
108,1,2017-06-01,0.0
109,1,2017-06-01,129.9990005493164
110,1,2017-06-01,130.0
111,1,2017-06-01,100.0
112,1,2017-06-01,0.0
113,1,2017-06-01,0.0
114,1,2017-06-01,158.0
115,1,2017-06-01,180.0
116,1,2017-06-01,0.0
117,1,2017-06-01,125.0
118,1,2017-06-01,191.88999938964844
119,1,2017-06-01,0.0
120,1,2017-06-01,0.0
121,1,2017-06-01,0.0
122,1,2017-06-01,0.0
123,1,2017-06-01,60.79999923706055
124,1,2017-06-01,54.4333852348
125,1,2017-06-01,176.10000228881836
126,1,2017-06-01,0.0
127,1,2017-06-01,0.0
128,1,2017-06-01,0.0
129,1,2017-06-01,0.0
130,1,2017-06-01,0.0
131,1,2017-06-01,27.600000381469727
132,1,2017-06-01,0.0
133,1,2017-06-01,380.02999114990234
134,1,2017-06-01,0.0
135,1,2017-06-01,131.98799514770508
136,1,2017-06-01,0.0
137,1,2017-06-01,31.555187369699993
138,1,2017-06-01,38.446936527999995
139,1,2017-06-01,171.94437186633
140,1,2017-06-01,86.79422173289
141,1,2017-06-01,0.0
142,1,2017-06-01,0.0
143,1,2017-06-01,19.6165921458
144,1,2017-06-01,107.418069873972
145,1,2017-06-01,0.0
146,1,2017-06-01,55.9976014125
147,1,2017-06-01,0.0
148,1,2017-06-01,16.460715933257266
149,1,2017-06-01,56.23399485
150,1,2017-06-01,0.0
151,1,2017-06-01,0.0
152,1,2017-06-01,0.0
153,1,2017-06-01,0.0
154,1,2017-06-01,0.0
155,1,2017-06-01,0.0
156,1,2017-06-01,0.0
157,1,2017-06-01,20.306885990159998
158,1,2017-06-01,73.63378108275
159,1,2017-06-01,0.0
160,1,2017-06-01,16.089756467940003
161,1,2017-06-01,0.0
162,1,2017-06-01,0.0
163,1,2017-06-01,33.907781469519996
164,1,2017-06-01,228.0591521456
165,1,2017-06-01,0.0
166,1,2017-06-01,62.17003636271999
167,1,2017-06-01,631.8266137353661
168,1,2017-06-01,0.0
169,1,2017-06-01,0.0
170,1,2017-06-01,1479.6000366210938
171,1,2017-06-01,4279.60009765625
172,1,2017-06-01,3162.0
173,1,2017-06-01,0.0
174,1,2017-06-01,0.0
175,1,2017-06-01,0.0
176,1,2017-06-01,237.3000030517578
177,1,2017-06-01,0.0
178,1,2017-06-01,0.0
179,1,2017-06-01,0.0
180,1,2017-06-01,63.665251351020004
181,1,2017-06-01,0.0
182,1,2017-06-01,0.0
183,1,2017-06-01,58.6213850922
184,1,2017-06-01,639.71002085988
185,1,2017-06-01,254.05902602601597
186,1,2017-06-01,0.0
187,1,2017-06-01,0.0
188,1,2017-06-01,0.0
189,1,2017-06-01,0.0
190,1,2017-06-01,0.0
191,1,2017-06-01,0.0
192,1,2017-06-01,0.0
193,1,2017-06-01,0.0
194,1,2017-06-01,0.0
195,1,2017-06-01,0.0
196,1,2017-06-01,650.712069036072
197,1,2017-06-01,0.0
198,1,2017-06-01,122.84080374474999
199,1,2017-06-01,0.0
200,1,2017-06-01,0.0
201,1,2017-06-01,0.0
202,1,2017-06-01,0.0
203,1,2017-06-01,756.342788845376
204,1,2017-06-01,0.0
205,1,2017-06-01,0.0
206,1,2017-06-01,0.0
207,1,2017-06-01,3375.3160490462205
208,1,2017-06-01,0.0
209,1,2017-06-01,188.06148416054998
210,1,2017-06-01,0.0
211,1,2017-06-01,0.0
212,1,2017-06-01,0.0
213,1,2017-06-01,0.0
214,1,2017-06-01,45.23565569093999
215,1,2017-06-01,0.0
216,1,2017-06-01,3299.298562111651
217,1,2017-06-01,69.41228579999999
218,1,2017-06-01,34.911829813189996
219,1,2017-06-01,0.0
220,1,2017-06-01,0.0
221,1,2017-06-01,0.0
222,1,2017-06-01,0.0
223,1,2017-06-01,0.0
224,1,2017-06-01,0.0
225,1,2017-06-01,0.0
226,1,2017-06-01,0.0
227,1,2017-06-01,0.0
228,1,2017-06-01,0.0
229,1,2017-06-01,0.0
230,1,2017-06-01,0.0
231,1,2017-06-01,0.0
232,1,2017-06-01,0.0
233,1,2017-06-01,0.0
234,1,2017-06-01,0.0
235,1,2017-06-01,0.0
236,1,2017-06-01,0.0
237,1,2017-06-01,0.0
238,1,2017-06-01,0.0
239,1,2017-06-01,0.0
240,1,2017-06-01,0.0
241,1,2017-06-01,0.0
242,1,2017-06-01,0.0
243,1,2017-06-01,0.0
244,1,2017-06-01,0.0
245,1,2017-06-01,0.0
246,1,2017-06-01,0.0
247,1,2017-06-01,0.0
248,1,2017-06-01,0.0
249,1,2017-06-01,0.0
250,1,2017-06-01,0.0
251,1,2017-06-01,0.0
252,1,2017-06-01,0.0
253,1,2017-06-01,0.0
254,1,2017-06-01,0.0
255,1,2017-06-01,233.09999084472656
256,1,2017-06-01,0.0
257,1,2017-06-01,0.0
258,1,2017-06-01,169.911988235925
259,1,2017-06-01,0.0
260,1,2017-06-01,0.0
261,1,2017-06-01,0.0
262,1,2017-06-01,389.5500183105469
263,1,2017-06-01,0.0
264,1,2017-06-01,78.0
265,1,2017-06-01,252.0
1,1,2017-07-01,27.386588075
2,1,2017-07-01,0.0
3,1,2017-07-01,0.0
4,1,2017-07-01,180.0
5,1,2017-07-01,494.57286553399405
6,1,2017-07-01,457.0777630812
7,1,2017-07-01,725.50949382438
8,1,2017-07-01,424.0
9,1,2017-07-01,210.0
10,1,2017-07-01,380.0
11,1,2017-07-01,328.0
12,1,2017-07-01,80.4000015258789
13,1,2017-07-01,0.0
14,1,2017-07-01,0.0
15,1,2017-07-01,1488.0
16,1,2017-07-01,446.81042304041983
17,1,2017-07-01,0.0
18,1,2017-07-01,52.5
19,1,2017-07-01,0.0
20,1,2017-07-01,477.7545758751002
21,1,2017-07-01,0.0
22,1,2017-07-01,183.4054044147
23,1,2017-07-01,0.0
24,1,2017-07-01,210.0
25,1,2017-07-01,0.0
26,1,2017-07-01,96.44700241088867
27,1,2017-07-01,375.0
28,1,2017-07-01,1193.5988505022049
29,1,2017-07-01,369.46976055696
30,1,2017-07-01,0.0
31,1,2017-07-01,0.0
32,1,2017-07-01,0.0
33,1,2017-07-01,65.0
34,1,2017-07-01,52.268774128
35,1,2017-07-01,60.44968916249999
36,1,2017-07-01,0.0
37,1,2017-07-01,67.346450588932
38,1,2017-07-01,93.0
39,1,2017-07-01,32.010000228881836
40,1,2017-07-01,0.0
41,1,2017-07-01,19.109564925165
42,1,2017-07-01,0.0
43,1,2017-07-01,0.0
44,1,2017-07-01,347.40000915527344
45,1,2017-07-01,4251.5
46,1,2017-07-01,0.0
47,1,2017-07-01,0.0
48,1,2017-07-01,0.0
49,1,2017-07-01,898.261426360534
50,1,2017-07-01,0.0
51,1,2017-07-01,0.0
52,1,2017-07-01,0.0
53,1,2017-07-01,0.0
54,1,2017-07-01,167.416696083
55,1,2017-07-01,0.0
56,1,2017-07-01,0.0
57,1,2017-07-01,0.0
58,1,2017-07-01,82.5
59,1,2017-07-01,44.406875118437995
60,1,2017-07-01,0.0
61,1,2017-07-01,21.92925553624
62,1,2017-07-01,352.0800018310547
63,1,2017-07-01,0.0
64,1,2017-07-01,0.0
65,1,2017-07-01,0.0
66,1,2017-07-01,0.0
67,1,2017-07-01,0.0
68,1,2017-07-01,0.0
69,1,2017-07-01,0.0
70,1,2017-07-01,112.808367534114
71,1,2017-07-01,115.568427360672
72,1,2017-07-01,0.0
73,1,2017-07-01,0.0
74,1,2017-07-01,3649.7032626801656
75,1,2017-07-01,120.16799926757812
76,1,2017-07-01,120.16799926757812
77,1,2017-07-01,0.0
78,1,2017-07-01,0.0
79,1,2017-07-01,1048.52484988356
80,1,2017-07-01,1333.9535504233
81,1,2017-07-01,1078.0
82,1,2017-07-01,0.0
83,1,2017-07-01,0.0
84,1,2017-07-01,0.0
85,1,2017-07-01,0.0
86,1,2017-07-01,0.0
87,1,2017-07-01,1069.1188605863401
88,1,2017-07-01,0.0
89,1,2017-07-01,0.0
90,1,2017-07-01,690.0
91,1,2017-07-01,141.89999771118164
92,1,2017-07-01,32.1933263373
93,1,2017-07-01,26.440017523479995
94,1,2017-07-01,0.0
95,1,2017-07-01,1450.0
96,1,2017-07-01,206.03125501172002
97,1,2017-07-01,74.0
98,1,2017-07-01,855.0
99,1,2017-07-01,0.0
100,1,2017-07-01,61.400001525878906
101,1,2017-07-01,63.20000076293945
102,1,2017-07-01,84.4000015258789
103,1,2017-07-01,0.0
104,1,2017-07-01,724.5999755859375
105,1,2017-07-01,0.0
106,1,2017-07-01,0.0
107,1,2017-07-01,75.259003384928
108,1,2017-07-01,0.0
109,1,2017-07-01,129.9990005493164
110,1,2017-07-01,2.8986276956
111,1,2017-07-01,100.0
112,1,2017-07-01,0.0
113,1,2017-07-01,0.0
114,1,2017-07-01,129.14577969560997
115,1,2017-07-01,180.0
116,1,2017-07-01,12.09011359674
117,1,2017-07-01,125.0
118,1,2017-07-01,191.88999938964844
119,1,2017-07-01,0.0
120,1,2017-07-01,0.0
121,1,2017-07-01,0.0
122,1,2017-07-01,80.815756032
123,1,2017-07-01,60.79999923706055
124,1,2017-07-01,49.484895668
125,1,2017-07-01,161.9943533716
126,1,2017-07-01,0.0
127,1,2017-07-01,0.0
128,1,2017-07-01,102.47241060000002
129,1,2017-07-01,0.0
130,1,2017-07-01,14.566563243808321
131,1,2017-07-01,0.0
132,1,2017-07-01,98.710047528
133,1,2017-07-01,380.02999114990234
134,1,2017-07-01,0.0
135,1,2017-07-01,0.0
136,1,2017-07-01,0.0
137,1,2017-07-01,0.0
138,1,2017-07-01,30.492397936
139,1,2017-07-01,144.69635665254
140,1,2017-07-01,76.41940222545999
141,1,2017-07-01,123.45494154751998
142,1,2017-07-01,0.0
143,1,2017-07-01,55.0
144,1,2017-07-01,140.10000228881836
145,1,2017-07-01,0.0
146,1,2017-07-01,43.779942922500005
147,1,2017-07-01,42.79533787522001
148,1,2017-07-01,11.7519157434
149,1,2017-07-01,50.74775145
150,1,2017-07-01,78.661415190357
151,1,2017-07-01,0.0
152,1,2017-07-01,0.0
153,1,2017-07-01,0.0
154,1,2017-07-01,49.45576949657646
155,1,2017-07-01,0.0
156,1,2017-07-01,0.0
157,1,2017-07-01,33.22944980208
158,1,2017-07-01,65.8004001165
159,1,2017-07-01,0.0
160,1,2017-07-01,37.858250512800005
161,1,2017-07-01,0.0
162,1,2017-07-01,0.0
163,1,2017-07-01,8.47694536738
164,1,2017-07-01,0.0
165,1,2017-07-01,0.0
166,1,2017-07-01,58.98182936975999
167,1,2017-07-01,492.91437950986
168,1,2017-07-01,0.0
169,1,2017-07-01,0.0
170,1,2017-07-01,1479.6000366210938
171,1,2017-07-01,0.0
172,1,2017-07-01,3162.0
173,1,2017-07-01,0.0
174,1,2017-07-01,0.0
175,1,2017-07-01,0.0
176,1,2017-07-01,237.3000030517578
177,1,2017-07-01,0.0
178,1,2017-07-01,0.0
179,1,2017-07-01,0.0
180,1,2017-07-01,48.2312510235
181,1,2017-07-01,0.0
182,1,2017-07-01,0.0
183,1,2017-07-01,42.4069594284
184,1,2017-07-01,0.0
185,1,2017-07-01,187.32833248120798
186,1,2017-07-01,0.0
187,1,2017-07-01,0.0
188,1,2017-07-01,0.0
189,1,2017-07-01,0.0
190,1,2017-07-01,0.0
191,1,2017-07-01,0.0
192,1,2017-07-01,0.0
193,1,2017-07-01,0.0
194,1,2017-07-01,266.5427545272
195,1,2017-07-01,0.0
196,1,2017-07-01,0.0
197,1,2017-07-01,0.0
198,1,2017-07-01,106.64201643774999
199,1,2017-07-01,0.0
200,1,2017-07-01,0.0
201,1,2017-07-01,0.0
202,1,2017-07-01,0.0
203,1,2017-07-01,562.096187499072
204,1,2017-07-01,0.0
205,1,2017-07-01,0.0
206,1,2017-07-01,0.0
207,1,2017-07-01,3718.4428735832
208,1,2017-07-01,0.0
209,1,2017-07-01,0.0
210,1,2017-07-01,0.0
211,1,2017-07-01,0.0
212,1,2017-07-01,0.0
213,1,2017-07-01,0.0
214,1,2017-07-01,42.49410080058
215,1,2017-07-01,0.0
216,1,2017-07-01,2331.2884973245887
217,1,2017-07-01,46.452837419999994
218,1,2017-07-01,33.785641754699995
219,1,2017-07-01,0.0
220,1,2017-07-01,0.0
221,1,2017-07-01,169.037279088384
222,1,2017-07-01,0.0
223,1,2017-07-01,0.0
224,1,2017-07-01,717.237802827
225,1,2017-07-01,0.0
226,1,2017-07-01,0.0
227,1,2017-07-01,0.0
228,1,2017-07-01,0.0
229,1,2017-07-01,0.0
230,1,2017-07-01,0.0
231,1,2017-07-01,0.0
232,1,2017-07-01,0.0
233,1,2017-07-01,0.0
234,1,2017-07-01,0.0
235,1,2017-07-01,0.0
236,1,2017-07-01,0.0
237,1,2017-07-01,0.0
238,1,2017-07-01,0.0
239,1,2017-07-01,0.0
240,1,2017-07-01,0.0
241,1,2017-07-01,0.0
242,1,2017-07-01,0.0
243,1,2017-07-01,0.0
244,1,2017-07-01,0.0
245,1,2017-07-01,0.0
246,1,2017-07-01,0.0
247,1,2017-07-01,0.0
248,1,2017-07-01,0.0
249,1,2017-07-01,0.0
250,1,2017-07-01,0.0
251,1,2017-07-01,0.0
252,1,2017-07-01,0.0
253,1,2017-07-01,0.0
254,1,2017-07-01,2580.58236764952
255,1,2017-07-01,0.0
256,1,2017-07-01,0.0
257,1,2017-07-01,650.099983215332
258,1,2017-07-01,0.0
259,1,2017-07-01,0.0
260,1,2017-07-01,0.0
261,1,2017-07-01,0.0
262,1,2017-07-01,220.77672039
263,1,2017-07-01,159.893808723264
264,1,2017-07-01,78.0
265,1,2017-07-01,0.0
1,1,2017-08-01,0.0
2,1,2017-08-01,42.305584085668
3,1,2017-08-01,0.0
4,1,2017-08-01,152.33414567877
5,1,2017-08-01,382.13290598919804
6,1,2017-08-01,345.48233418539996
7,1,2017-08-01,559.8202998629699
8,1,2017-08-01,424.0
9,1,2017-08-01,210.0
10,1,2017-08-01,0.0
11,1,2017-08-01,328.0
12,1,2017-08-01,80.4000015258789
13,1,2017-08-01,35.874382169499995
14,1,2017-08-01,0.0
15,1,2017-08-01,1488.0
16,1,2017-08-01,650.551891164147
17,1,2017-08-01,0.0
18,1,2017-08-01,52.5
19,1,2017-08-01,86.87592660965998
20,1,2017-08-01,413.6507973399602
21,1,2017-08-01,510.0
22,1,2017-08-01,158.8252986684
23,1,2017-08-01,128.211153858621
24,1,2017-08-01,210.0
25,1,2017-08-01,54.710972966532
26,1,2017-08-01,96.44700241088867
27,1,2017-08-01,367.03470452544
28,1,2017-08-01,1035.3315996068848
29,1,2017-08-01,320.43682963656005
30,1,2017-08-01,1710.0
31,1,2017-08-01,0.0
32,1,2017-08-01,0.0
33,1,2017-08-01,65.0
34,1,2017-08-01,40.466147711999994
35,1,2017-08-01,46.894304319999996
36,1,2017-08-01,30.5525564283
37,1,2017-08-01,57.854668962304
38,1,2017-08-01,93.0
39,1,2017-08-01,0.0
40,1,2017-08-01,21.4152310081039
41,1,2017-08-01,0.0
42,1,2017-08-01,0.0
43,1,2017-08-01,0.0
44,1,2017-08-01,347.40000915527344
45,1,2017-08-01,4251.5
46,1,2017-08-01,0.0
47,1,2017-08-01,0.0
48,1,2017-08-01,0.0
49,1,2017-08-01,0.0
50,1,2017-08-01,0.0
51,1,2017-08-01,0.0
52,1,2017-08-01,46.778275240620005
53,1,2017-08-01,0.0
54,1,2017-08-01,124.03747118700001
55,1,2017-08-01,0.0
56,1,2017-08-01,0.0
57,1,2017-08-01,0.0
58,1,2017-08-01,0.0
59,1,2017-08-01,25.748524228337995
60,1,2017-08-01,0.0
61,1,2017-08-01,21.92925553624
62,1,2017-08-01,64.11043737
63,1,2017-08-01,0.0
64,1,2017-08-01,0.0
65,1,2017-08-01,0.0
66,1,2017-08-01,627.0
67,1,2017-08-01,167.836178723889
68,1,2017-08-01,159.543755753376
69,1,2017-08-01,0.0
70,1,2017-08-01,49.15671881374801
71,1,2017-08-01,58.354077720576
72,1,2017-08-01,42.47103390201
73,1,2017-08-01,0.0
74,1,2017-08-01,6311.918398500002
75,1,2017-08-01,11.99244941748
76,1,2017-08-01,120.16799926757812
77,1,2017-08-01,0.0
78,1,2017-08-01,105.13415327270889
79,1,2017-08-01,469.9347125125799
80,1,2017-08-01,581.7464592113498
81,1,2017-08-01,1078.0
82,1,2017-08-01,0.0
83,1,2017-08-01,0.0
84,1,2017-08-01,0.0
85,1,2017-08-01,0.0
86,1,2017-08-01,0.0
87,1,2017-08-01,461.06119829814
88,1,2017-08-01,0.0
89,1,2017-08-01,0.0
90,1,2017-08-01,690.0
91,1,2017-08-01,141.89999771118164
92,1,2017-08-01,113.36272359093907
93,1,2017-08-01,353.05199869587994
94,1,2017-08-01,535.9249913834959
95,1,2017-08-01,682.0020795402999
96,1,2017-08-01,101.85814854512
97,1,2017-08-01,41.523404783950006
98,1,2017-08-01,468.2322447639999
99,1,2017-08-01,120.0
100,1,2017-08-01,61.400001525878906
101,1,2017-08-01,62.811236879999996
102,1,2017-08-01,84.4000015258789
103,1,2017-08-01,0.0
104,1,2017-08-01,673.9277117184779
105,1,2017-08-01,0.0
106,1,2017-08-01,25.505667182015998
107,1,2017-08-01,34.714540293752
108,1,2017-08-01,0.0
109,1,2017-08-01,63.470630390749996
110,1,2017-08-01,56.5232400642
111,1,2017-08-01,100.0
112,1,2017-08-01,0.0
113,1,2017-08-01,0.0
114,1,2017-08-01,144.33940083627
115,1,2017-08-01,125.20675777147999
116,1,2017-08-01,152.335431318924
117,1,2017-08-01,82.65776076144
118,1,2017-08-01,88.53308763000001
119,1,2017-08-01,260.0
120,1,2017-08-01,0.0
121,1,2017-08-01,0.0
122,1,2017-08-01,118.0
123,1,2017-08-01,0.0
124,1,2017-08-01,49.484895668
125,1,2017-08-01,148.8596760712
126,1,2017-08-01,0.0
127,1,2017-08-01,0.0
128,1,2017-08-01,125.24405740000002
129,1,2017-08-01,66.168427336528
130,1,2017-08-01,56.04999923706055
131,1,2017-08-01,2.2396734056159997
132,1,2017-08-01,81.290627376
133,1,2017-08-01,380.02999114990234
134,1,2017-08-01,0.0
135,1,2017-08-01,131.98799514770508
136,1,2017-08-01,40.228558524
137,1,2017-08-01,25.026527913899994
138,1,2017-08-01,29.829519719999997
139,1,2017-08-01,99.59619354006
140,1,2017-08-01,61.995872666349996
141,1,2017-08-01,103.30423827839999
142,1,2017-08-01,0.0
143,1,2017-08-01,13.0777280972
144,1,2017-08-01,140.10000228881836
